date,adj_close,close,high,low,open,volume,commodity,ticker,source,source_url,downloaded_at
2010-05-10,501.0,501.0,514.5,504.75,514.5,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-11,502.5,502.5,506.0,499.0,499.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-12,500.0,500.0,512.0,499.5,512.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-13,490.25,490.25,490.25,490.25,490.25,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-14,484.5,484.5,484.5,484.5,484.5,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-17,490.0,490.0,493.5,486.5,490.75,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-18,488.0,488.0,493.5,487.0,490.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-19,491.5,491.5,492.75,486.5,488.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-20,492.5,492.5,494.5,484.0,492.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-21,495.0,495.0,497.0,490.0,492.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-24,490.5,490.5,499.0,488.25,495.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-25,484.75,484.75,491.0,480.5,488.25,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-26,488.75,488.75,494.5,483.0,486.5,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-27,492.75,492.75,501.0,485.25,487.75,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-05-28,481.5,481.5,498.0,481.5,494.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-01,478.0,478.0,488.75,474.0,481.5,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-02,473.75,473.75,481.5,472.5,478.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-03,471.5,471.5,477.5,470.25,474.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-04,465.0,465.0,473.75,465.25,472.5,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-07,461.75,461.75,467.0,461.75,465.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-08,462.0,462.0,465.5,461.25,462.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-09,458.75,458.75,464.75,456.25,461.5,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-10,462.5,462.5,466.5,457.5,457.75,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-11,467.0,467.0,473.25,455.25,462.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-14,479.5,479.5,480.5,467.75,468.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-15,478.25,478.25,483.0,472.75,477.5,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-16,490.5,490.5,498.25,477.5,477.5,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-17,495.5,495.5,497.5,486.5,490.5,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-18,497.25,497.25,508.0,493.75,495.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-21,499.75,499.75,505.0,492.5,498.25,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-22,494.0,494.0,499.75,493.75,499.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-23,495.0,495.0,501.0,492.25,493.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-24,494.25,494.25,499.25,492.75,494.25,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-25,483.75,483.75,494.25,483.0,493.25,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-28,479.0,479.0,483.5,474.5,483.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-29,468.25,468.25,479.0,469.0,479.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-06-30,486.0,486.0,497.0,468.5,468.5,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-01,501.0,501.0,505.0,486.0,487.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-02,507.25,507.25,510.25,500.5,501.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-06,512.75,512.75,548.0,506.25,506.25,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-07,537.25,537.25,536.0,514.25,514.25,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-08,554.0,554.0,552.0,535.75,537.75,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-09,548.25,548.25,559.5,542.25,548.25,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-12,550.0,550.0,553.0,547.5,550.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-13,562.25,562.25,561.25,547.0,548.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-14,567.5,567.5,574.0,560.5,561.25,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-15,605.75,605.75,608.0,570.0,571.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-16,599.0,599.0,605.75,592.0,602.75,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-19,595.25,595.25,610.5,590.25,595.25,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-20,589.5,589.5,594.5,587.75,594.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-21,601.5,601.5,607.75,587.75,589.0,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
2010-07-22,611.75,611.75,622.25,597.75,600.25,0,hard_red_winter_wheat,KE=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/KE%3DF/,2026-06-04T19:19:05+09:00
